START_TIMER
ADD_BACK,-5.0834,153.607
ADD_BACK,-29.0305,33.5589
ADD_BACK,-57.2032,178.603
ADD_BACK,76.851,162.077
ADD_BACK,40.3552,42.5391
ADD_BACK,-85.9126,104.49
ADD_BACK,50.0474,-47.3179
ADD_BACK,77.1577,-110.439
ADD_BACK,-35.205,-36.9246
ADD_BACK,22.1672,-140.657
ADD_BACK,-47.4033,108.442
ADD_BACK,33.1759,-25.4796
ADD_BACK,89.0958,5.6806
ADD_BACK,70.1367,-127.821
ADD_BACK,46.0974,27.5021
ADD_BACK,32.9331,36.8583
ADD_BACK,33.7982,-121.522
ADD_BACK,61.2182,-83.051
ADD_BACK,-85.3514,57.5969
ADD_BACK,64.5677,168.107
ADD_BACK,66.7783,88.7727
ADD_BACK,-58.9303,152.87
ADD_BACK,-21.4455,-31.2815
ADD_BACK,27.6443,-106.75
ADD_BACK,18.2111,70.8149
ADD_BACK,-75.4131,141.746
ADD_BACK,-16.0207,94.5472
ADD_BACK,60.4901,-177.482
ADD_BACK,-59.9298,144.138
ADD_BACK,-86.7763,-76.7821
ADD_BACK,-80.7673,-17.869
ADD_BACK,-11.2074,-52.833
ADD_BACK,-18.7742,-166.014
ADD_BACK,-43.7258,150.447
ADD_BACK,-15.4159,18.3503
ADD_BACK,-64.9062,-98.0743
ADD_BACK,84.8598,-161.734
ADD_BACK,86.0807,-61.0511
ADD_BACK,-24.7925,-153.861
ADD_BACK,-9.667,-51.1072
ADD_BACK,-76.616,106.174
ADD_BACK,-10.8163,112.198
ADD_BACK,-77.8631,104.179
ADD_BACK,-17.8353,-27.0465
ADD_BACK,-65.6503,23.7649
ADD_BACK,-68.9811,80.9812
ADD_BACK,73.9851,174.863
ADD_BACK,-69.0146,90.5697
ADD_BACK,50.2578,151.254
ADD_BACK,77.0899,25.8483
ADD_BACK,22.6193,-7.4989
ADD_BACK,84.184,-2.7215
ADD_BACK,-49.1195,171.339
ADD_BACK,-40.8422,159.097
ADD_BACK,-16.9807,0.1497
ADD_BACK,46.979,-77.6422
ADD_BACK,-11.3511,-20.6551
ADD_BACK,-17.962,-171.203
ADD_BACK,87.8503,70.2607
ADD_BACK,-75.6278,-168.098
ADD_BACK,-13.711,23.6683
ADD_BACK,42.5452,41.4954
ADD_BACK,72.0396,160.061
ADD_BACK,-10.9864,-179.08
ADD_BACK,77.2584,-139.648
ADD_BACK,-59.9759,-17.4751
ADD_BACK,-11.7895,-78.2905
ADD_BACK,-73.4322,-81.6421
ADD_BACK,-52.725,147.373
ADD_BACK,25.2678,16.7753
ADD_BACK,-5.4435,33.3608
ADD_BACK,-6.0071,134.017
ADD_BACK,-58.4027,102.675
ADD_BACK,-83.7856,66.1577
ADD_BACK,-40.0084,-65.4209
ADD_BACK,-37.1854,-86.0909
ADD_BACK,39.6857,-59.3948
ADD_BACK,1.9487,86.8162
ADD_BACK,53.8394,120.61
ADD_BACK,-24.7487,81.2578
ADD_BACK,48.414,111.195
ADD_BACK,80.9975,-10.525
ADD_BACK,3.3865,74.7282
ADD_BACK,-17.1104,-12.1478
ADD_BACK,40.7641,-148.781
ADD_BACK,89.6321,-121.865
ADD_BACK,-1.0354,136.576
ADD_BACK,-87.2334,26.3455
ADD_BACK,4.486,-86.8223
ADD_BACK,-6.9139,-68.0918
ADD_BACK,67.2106,-67.4179
ADD_BACK,-88.3979,155.595
ADD_BACK,48.9135,36.1774
ADD_BACK,68.2074,73.6922
ADD_BACK,-66.1112,53.3232
ADD_BACK,-29.0074,-61.355
ADD_BACK,31.4199,155.636
ADD_BACK,43.1561,25.6473
ADD_BACK,20.4353,-78.5713
ADD_BACK,20.8643,5.7172
ADD_BACK,-8.7888,-23.5619
ADD_BACK,-19.3329,-14.7628
ADD_BACK,-60.068,-54.4569
ADD_BACK,43.7206,118.695
ADD_BACK,81.8166,-23.3303
ADD_BACK,24.5529,-151.989
ADD_BACK,-0.1022,-162.599
ADD_BACK,-5.0832,86.5928
ADD_BACK,-51.561,-100.822
ADD_BACK,29.242,10.8271
ADD_BACK,-34.3915,138.358
ADD_BACK,-22.1613,-55.6814
ADD_BACK,-49.2173,174.643
ADD_BACK,-58.9732,-166.012
ADD_BACK,81.7604,-102.959
ADD_BACK,-47.0587,140.054
ADD_BACK,68.1388,-24.6711
ADD_BACK,31.3093,-155.901
ADD_BACK,63.8217,-38.2518
ADD_BACK,-84.9247,-35.4916
ADD_BACK,-64.9779,-175.822
ADD_BACK,-83.6344,-76.7407
ADD_BACK,-29.5132,-8.6287
ADD_BACK,-78.2784,19.8768
ADD_BACK,-58.7067,-160.934
ADD_BACK,-76.2064,115.436
ADD_BACK,70.6835,-59.1024
ADD_BACK,55.4071,148.356
ADD_BACK,-67.2168,165.044
ADD_BACK,52.2885,-177.892
ADD_BACK,87.1202,-111.992
ADD_BACK,-73.0942,-6.226
ADD_BACK,44.4773,-162.112
ADD_BACK,2.34,167.296
ADD_BACK,-88.6412,61.7168
ADD_BACK,46.6225,109.201
ADD_BACK,25.8762,23.0742
ADD_BACK,12.4512,68.6018
ADD_BACK,47.9714,-169.671
ADD_BACK,69.3169,115.53
ADD_BACK,-70.5801,125.479
ADD_BACK,-48.6348,-66.5967
ADD_BACK,57.7042,153.008
ADD_BACK,64.2718,-175.894
ADD_BACK,42.8864,-90.953
ADD_BACK,77.1594,67.4326
ADD_BACK,-6.346,-60.601
ADD_BACK,-39.0729,125.922
ADD_BACK,-66.6411,15.4978
ADD_BACK,56.3262,155.349
ADD_BACK,-36.7912,155.978
ADD_BACK,-59.5038,65.1001
ADD_BACK,17.4567,-30.6866
ADD_BACK,-72.7002,125.36
ADD_BACK,-71.5156,-7.1437
ADD_BACK,14.8801,143.349
ADD_BACK,11.4227,-142.631
ADD_BACK,-66.0699,-136.228
ADD_BACK,51.3445,70.0495
ADD_BACK,-7.8188,171.302
ADD_BACK,63.8738,-20.0118
ADD_BACK,-35.6178,127.424
ADD_BACK,54.229,-160.685
ADD_BACK,33.2225,98.1724
ADD_BACK,80.9733,-36.9406
ADD_BACK,36.4987,105.88
ADD_BACK,80.0489,158.196
ADD_BACK,27.2209,-149.678
ADD_BACK,7.4474,60.7372
ADD_BACK,-14.3266,21.1056
ADD_BACK,-5.2925,122.412
ADD_BACK,-77.5316,-0.7721
ADD_BACK,57.0836,-174.588
ADD_BACK,-61.7881,-122.926
ADD_BACK,-53.7205,40.1901
ADD_BACK,-77.7864,80.4875
ADD_BACK,34.8074,-100.321
ADD_BACK,71.3351,-130.371
ADD_BACK,-57.6409,129.579
ADD_BACK,89.4893,-6.2937
ADD_BACK,73.7005,-123.152
ADD_BACK,-70.7532,138.108
ADD_BACK,85.7621,-66.4174
ADD_BACK,-11.5172,161.44
ADD_BACK,-78.8977,123.483
ADD_BACK,59.2702,-112.95
ADD_BACK,-22.1654,-128.536
ADD_BACK,-29.7184,-169.684
ADD_BACK,56.941,-102.862
ADD_BACK,-80.3295,14.2663
ADD_BACK,65.2566,-19.3962
ADD_BACK,-18.1755,-72.7575
ADD_BACK,-40.9458,-76.8453
ADD_BACK,7.9099,3.7226
ADD_BACK,78.1051,-49.1364
ADD_BACK,-42.1544,-134.847
ADD_BACK,89.7975,-63.2469
ADD_BACK,34.0591,-16.6612
ADD_BACK,-19.7681,-27.4209
ADD_BACK,-36.8225,-17.6431
ADD_BACK,44.2078,165.226
ADD_BACK,83.049,-156.525
ADD_BACK,12.4271,-8.101
ADD_BACK,-48.6742,147.235
ADD_BACK,29.5302,103.899
ADD_BACK,-1.5578,155.613
ADD_BACK,31.6742,54.3699
ADD_BACK,-71.5958,-142.606
ADD_BACK,-0.3655,-119.809
ADD_BACK,60.0061,5.0073
ADD_BACK,12.2703,-157.893
ADD_BACK,19.1552,-145.085
ADD_BACK,-5.9156,-90.5882
ADD_BACK,-6.0448,153.847
ADD_BACK,-2.2489,-70.5602
ADD_BACK,-6.2648,-60.1947
ADD_BACK,32.1088,-56.4166
ADD_BACK,12.724,131.949
ADD_BACK,50.5477,76.9876
ADD_BACK,-89.5385,-151.32
ADD_BACK,45.6857,-176.834
ADD_BACK,-87.058,150.902
ADD_BACK,11.2686,-91.6083
ADD_BACK,2.3698,-72.8251
ADD_BACK,39.6932,-120.392
ADD_BACK,60.3028,91.4589
ADD_BACK,0.9172,-115.359
ADD_BACK,-41.0319,-49.339
ADD_BACK,21.5236,159.064
ADD_BACK,3.7037,-46.737
ADD_BACK,-56.1218,-16.2539
ADD_BACK,-47.7693,-62.8849
ADD_BACK,-19.3283,-19.1297
ADD_BACK,-66.6339,159.825
ADD_BACK,-18.7235,-18.316
ADD_BACK,-32.2717,-89.1942
ADD_BACK,85.0581,-32.6729
ADD_BACK,9.2504,-40.7862
ADD_BACK,80.2461,58.0205
ADD_BACK,18.4459,-77.5602
ADD_BACK,8.2935,-138.939
ADD_BACK,43.8596,-98.2254
ADD_BACK,20.0538,56.1555
ADD_BACK,81.676,172.376
ADD_BACK,-54.0935,-173.76
ADD_BACK,69.0393,128.727
ADD_BACK,83.2933,77.7103
ADD_BACK,41.3694,8.2627
ADD_BACK,-0.4752,99.1647
ADD_BACK,61.0669,95.5598
ADD_BACK,-33.5401,143.144
ADD_BACK,64.2861,-65.0615
ADD_BACK,-73.8607,-35.0134
ADD_BACK,-21.1777,144.079
ADD_BACK,58.2469,70.0811
ADD_BACK,-19.4573,163.16
ADD_BACK,4.7195,-33.4842
ADD_BACK,48.7809,69.1447
ADD_BACK,-51.0636,155.003
ADD_BACK,73.0066,-47.316
ADD_BACK,6.5395,21.9986
ADD_BACK,-40.1813,103.109
ADD_BACK,20.8686,-104.862
ADD_BACK,32.4277,82.6424
ADD_BACK,2.0832,105.443
ADD_BACK,-80.3522,-96.5075
ADD_BACK,30.5045,78.5821
ADD_BACK,-89.7073,113.513
ADD_BACK,85.3336,-45.8999
ADD_BACK,40.5974,-149.964
ADD_BACK,-49.9065,-74.2718
ADD_BACK,88.3573,-147.696
ADD_BACK,-84.2838,97.8692
ADD_BACK,57.0946,-156.977
ADD_BACK,29.5858,129.264
ADD_BACK,9.9645,52.0675
ADD_BACK,-57.6227,140.124
ADD_BACK,32.9608,-56.6723
ADD_BACK,64.1401,-101.162
ADD_BACK,-53.2522,119.114
ADD_BACK,16.0663,57.1575
ADD_BACK,-28.23,-138.114
ADD_BACK,-1.4905,144.402
ADD_BACK,57.3993,-135.706
ADD_BACK,11.7058,-16.2332
ADD_BACK,29.9857,-178.111
ADD_BACK,-86.3085,-27.2071
ADD_BACK,-54.2385,116.496
ADD_BACK,70.3452,-126.576
ADD_BACK,-61.4773,98.6224
ADD_BACK,-55.1867,25.5038
ADD_BACK,-67.7371,-135.809
ADD_BACK,-6.2915,60.3024
ADD_BACK,-24.0588,105.577
ADD_BACK,-32.6216,164.479
ADD_BACK,1.0621,-94.2266
ADD_BACK,-67.2002,-53.7982
ADD_BACK,-85.7403,-43.5746
ADD_BACK,18.2927,73.6068
ADD_BACK,12.2438,-179.918
ADD_BACK,40.4984,-40.7444
ADD_BACK,42.1478,-5.6213
ADD_BACK,84.502,-152.745
ADD_BACK,-28.3202,142.9
ADD_BACK,-45.6054,36.8509
ADD_BACK,-21.0239,-126.931
ADD_BACK,15.0142,-57.274
ADD_BACK,30.4343,38.1187
ADD_BACK,13.4591,-5.9585
ADD_BACK,-28.4988,151.196
ADD_BACK,-71.663,24.5507
ADD_BACK,34.0951,-118.551
ADD_BACK,51.179,-86.9588
ADD_BACK,-89.2907,12.5402
ADD_BACK,-46.2627,-33.2349
ADD_BACK,18.0532,141.547
ADD_BACK,59.7107,-7.7549
ADD_BACK,42.257,19.9472
ADD_BACK,84.9505,-179.962
ADD_BACK,79.8607,-141.564
ADD_BACK,-78.9346,-112.849
ADD_BACK,79.0489,106.789
ADD_BACK,82.747,-0.9334
ADD_BACK,-6.184,93.4705
ADD_BACK,89.5386,-172.537
ADD_BACK,-32.7955,-63.6612
ADD_BACK,4.0466,133.776
ADD_BACK,-18.3262,-152.422
ADD_BACK,-75.368,-86.5993
ADD_BACK,6.9722,-137.099
ADD_BACK,70.0947,-66.137
ADD_BACK,-86.8624,-65.3374
ADD_BACK,-15.938,-48.3208
ADD_BACK,-15.1134,113.066
ADD_BACK,-49.7788,40.7551
ADD_BACK,-10.9057,57.3789
ADD_BACK,-44.1728,94.5144
ADD_BACK,-86.5496,166.389
ADD_BACK,7.143,-96.3536
ADD_BACK,-63.6163,1.5318
ADD_BACK,2.7591,52.7123
ADD_BACK,-18.8539,150.85
ADD_BACK,-78.16,-40.5883
ADD_BACK,24.1595,-178.406
ADD_BACK,-81.8547,9.3973
ADD_BACK,73.6569,156.188
ADD_BACK,75.8402,10.7157
ADD_BACK,-2.169,-113.631
ADD_BACK,-32.8755,-175.376
ADD_BACK,-22.3885,92.7311
ADD_BACK,55.0053,151.058
ADD_BACK,-59.6325,20.579
ADD_BACK,-71.3414,-175.551
ADD_BACK,-45.1612,150.872
ADD_BACK,-10.4073,29.8119
ADD_BACK,-53.37,-23.3147
ADD_BACK,40.4593,26.9849
ADD_BACK,62.616,-125.795
ADD_BACK,56.4229,-148.957
ADD_BACK,11.9421,-171.363
ADD_BACK,-44.773,-50.7739
ADD_BACK,-41.1018,22.2506
ADD_BACK,9.1897,147.654
ADD_BACK,-86.246,-64.2734
ADD_BACK,-80.5443,-22.3866
ADD_BACK,45.2258,-106.216
ADD_BACK,-3.7049,-39.8906
ADD_BACK,44.2512,157.955
ADD_BACK,-52.6508,-127.976
ADD_BACK,-16.4704,-69.7611
ADD_BACK,-40.1214,-115.116
ADD_BACK,39.612,-146.371
ADD_BACK,84.2527,-12.6806
ADD_BACK,43.7011,13.6693
ADD_BACK,13.8995,-57.5619
ADD_BACK,-60.8952,-11.3376
ADD_BACK,-55.5765,-132.537
ADD_BACK,-27.4873,37.3817
ADD_BACK,-27.49,140.656
ADD_BACK,4.0935,50.5831
ADD_BACK,27.5623,102.293
ADD_BACK,61.6211,54.688
ADD_BACK,-36.8679,85.6528
ADD_BACK,-49.9445,11.927
ADD_BACK,-74.5369,140.893
ADD_BACK,-23.1166,28.1539
ADD_BACK,-73.9688,-117.495
ADD_BACK,-42.5536,-22.5752
ADD_BACK,-79.455,2.7301
ADD_BACK,69.3332,144.233
ADD_BACK,-45.095,86.4066
ADD_BACK,-88.0377,-16.9559
ADD_BACK,-14.2082,-120.864
ADD_BACK,-60.8912,-125.139
ADD_BACK,-60.9334,-60.2423
ADD_BACK,72.3115,72.1723
ADD_BACK,18.0323,173.595
ADD_BACK,87.4508,48.7411
ADD_BACK,15.6781,142.761
ADD_BACK,-13.2295,145.802
ADD_BACK,-74.9747,-54.6316
ADD_BACK,15.184,-66.0715
ADD_BACK,78.3994,-106.612
ADD_BACK,11.8032,-123.009
ADD_BACK,72.3901,-113.936
ADD_BACK,-18.0473,117.834
ADD_BACK,63.3995,-168.24
ADD_BACK,-78.2121,-105.549
ADD_BACK,80.4161,14.0258
ADD_BACK,56.5191,-136.381
ADD_BACK,49.6484,4.9093
ADD_BACK,-5.1906,162.887
ADD_BACK,-44.8854,106.659
ADD_BACK,-32.715,-140.042
ADD_BACK,7.2403,142.63
ADD_BACK,-84.8857,175.102
ADD_BACK,-85.8994,108.164
ADD_BACK,68.1325,53.8023
ADD_BACK,48.8457,-143.166
ADD_BACK,-35.2154,-136.848
ADD_BACK,-9.6545,-101.315
ADD_BACK,0.3873,-172.659
ADD_BACK,-53.7528,150.724
ADD_BACK,-23.6475,-46.3176
ADD_BACK,-34.4597,174.799
ADD_BACK,-42.536,59.0041
ADD_BACK,24.486,140.491
ADD_BACK,62.5293,-102.228
ADD_BACK,73.7893,19.9011
ADD_BACK,-1.0022,128.285
ADD_BACK,74.0654,43.4353
ADD_BACK,-42.8654,-73.3939
ADD_BACK,68.7571,66.6405
ADD_BACK,6.1728,7.3751
ADD_BACK,-78.1834,137.585
ADD_BACK,37.1421,52.6867
ADD_BACK,-45.0103,-58.6672
ADD_BACK,-5.8232,68.6641
ADD_BACK,12.072,-175.208
ADD_BACK,69.7584,-5.9016
ADD_BACK,-80.2986,115.25
ADD_BACK,81.1537,-5.1637
ADD_BACK,49.429,177.168
ADD_BACK,34.7252,166.127
ADD_BACK,-12.7603,-115.683
ADD_BACK,-21.8007,122.927
ADD_BACK,83.0877,114.91
ADD_BACK,-26.8505,-8.8707
ADD_BACK,48.199,-40.511
ADD_BACK,4.1549,-85.0686
ADD_BACK,39.9218,45.6833
ADD_BACK,21.3252,163.651
ADD_BACK,-41.7755,-68.808
ADD_BACK,-78.7632,121.526
ADD_BACK,17.4982,58.4122
ADD_BACK,-83.1294,-70.8844
ADD_BACK,21.6923,98.155
ADD_BACK,46.0591,-93.549
ADD_BACK,-18.412,-55.5257
ADD_BACK,-4.5422,89.1705
ADD_BACK,75.9227,164.72
ADD_BACK,67.6227,15.0102
ADD_BACK,-61.8302,159.141
ADD_BACK,48.349,-4.159
ADD_BACK,-0.2704,-109.689
ADD_BACK,19.7672,96.8277
ADD_BACK,26.067,-94.7348
ADD_BACK,67.9751,21.0435
ADD_BACK,42.7916,56.5328
ADD_BACK,-4.8162,116.894
ADD_BACK,66.2826,122.676
ADD_BACK,51.2586,-111.022
ADD_BACK,-70.3053,129.128
ADD_BACK,18.4062,166.472
ADD_BACK,21.4047,-74.6769
ADD_BACK,-45.8046,29.4709
ADD_BACK,11.5945,-34.3984
ADD_BACK,27.8335,-29.4323
ADD_BACK,35.7886,168.868
ADD_BACK,7.013,-132.345
ADD_BACK,-36.5,-145.971
ADD_BACK,-74.7992,170.094
ADD_BACK,27.9707,-5.9696
ADD_BACK,-44.7501,12.9613
ADD_BACK,52.2983,51.6129
ADD_BACK,83.66,4.3683
ADD_BACK,58.171,-171.829
ADD_BACK,-77.7563,-15.7501
ADD_BACK,79.8583,-83.0308
ADD_BACK,-62.4988,-49.418
ADD_BACK,-46.9385,157.868
ADD_BACK,-35.2447,-86.1122
ADD_BACK,-25.7266,-104.465
ADD_BACK,74.0624,-107.35
ADD_BACK,5.8913,-77.5527
ADD_BACK,-49.8878,-46.0603
ADD_BACK,40.1337,57.4006
ADD_BACK,-32.2495,-103.964
ADD_BACK,-59.8102,85.1447
ADD_BACK,-37.1275,176.986
ADD_BACK,-51.2658,-151.02
ADD_BACK,67.5506,107.505
ADD_BACK,-24.5854,-170.608
ADD_BACK,35.2239,106.421
ADD_BACK,29.8175,-103.694
ADD_BACK,48.5013,-92.4288
ADD_BACK,39.7841,150.909
ADD_BACK,85.6286,103.067
ADD_BACK,66.2037,-163.411
ADD_BACK,-78.9156,-82.0715
ADD_BACK,-79.9715,65.7118
ADD_BACK,16.9729,68.4541
ADD_BACK,-33.802,176.047
ADD_BACK,37.0328,36.6204
ADD_BACK,53.6364,151.604
ADD_BACK,74.3483,-13.3859
ADD_BACK,-44.9494,-91.6744
ADD_BACK,76.5857,178.42
ADD_BACK,25.5191,170.983
ADD_BACK,-73.1083,30.3967
ADD_BACK,44.8246,122.94
ADD_BACK,-83.0905,126.831
